#id num_p mvir mbound_vir rvir vmax rvmax vrms x y z vx vy vz Jx Jy Jz E Spin PosUncertainty VelUncertainty bulk_vx bulk_vy bulk_vz BulkVelUnc n_core m200b m200c m500c m2500c Xoff Voff spin_bullock b_to_a c_to_a A[x] A[y] A[z] b_to_a(500c) c_to_a(500c) A[x](500c) A[y](500c) A[z](500c) Rs Rs_Klypin T/|U| M_pe_Behroozi M_pe_Diemer Halfmass_Radius idx i_so i_ph num_cp mmetric
#a = 1.000000
#Om = 0.307081; Ol = 0.692919; h = 0.700000
#FOF linking length: 0.280000
#Unbound Threshold: 0.500000; FOF Refinement Threshold: 0.700000
#Particle mass: 8.77845e+09 Msun/h
#Box size: 60.000000 Mpc/h
#Total particles processed: 2097152
#Force resolution assumed: 0.001 Mpc/h
#Units: Masses in Msun / h
#Units: Positions in Mpc / h (comoving)
#Units: Velocities in km / s (physical, peculiar)
#Units: Halo Distances, Lengths, and Radii in kpc / h (comoving)
#Units: Angular Momenta in (Msun/h) * (Mpc/h) * km/s (physical)
#Units: Spins are dimensionless
#Units: Total energy in (Msun/h)*(km/s)^2 (physical)
#Note: idx, i_so, and i_ph are internal debugging quantities
#Np is an internal debugging quantity.
#Rockstar Version: 0.99.9-RC3+
5358 25 6.145e+10 6.145e+10 80.295433 58.588078 65.999077 85.128380 51.707451 15.309815 53.820866 199.167603 140.962265 -402.117828 -2.81441e+10 -9.15463e+10 -8.40827e+10 1.17818e+14 0.343604 0.026366 86.258709 199.167603 140.962265 -402.117828 86.258709 4 1.316767e+11 8.778445e+09 0.000000e+00 0.000000e+00 28.873915 21.384409 0.318348 0.744750 0.506329 22.460709 23.946005 15.413987 0.000000 0.000000 0.000000 0.000000 0.000000 22.827032 22.827032 2.455315 1.367903e+11 7.900601e+10 63.818474 12272 -1 -1 25 10000000000.000000
5359 22 1.053e+11 1.053e+11 96.098938 69.316231 94.301048 58.168961 52.122669 16.930153 53.966564 297.679321 -248.943558 -132.619781 -1.53495e+10 -4.74826e+09 -5.83655e+10 -4.6845e+13 0.0267464 0.023322 25.431390 297.679321 -248.943558 -132.619781 25.431390 9 1.316767e+11 0.000000e+00 0.000000e+00 0.000000e+00 31.914059 4.567780 0.061582 0.000000 0.000000 7.926941 -15.979767 64.048767 0.000000 0.000000 0.000000 0.000000 0.000000 32.128979 32.128979 0.791501 1.256593e+11 1.316767e+11 78.008598 12277 -1 -1 22 10000000000.000000
5360 95 6.759e+11 6.759e+11 178.575455 183.007538 40.585381 153.632019 52.082687 18.462881 52.788864 401.014404 -208.663422 -105.607170 1.91659e+11 -1.76571e+11 9.27593e+10 -6.8221e+15 0.0141408 0.006692 18.226012 401.014404 -208.663422 -105.607170 18.226012 75 7.110541e+11 6.320481e+11 5.003714e+11 3.335809e+11 10.996316 0.000006 0.012700 0.907612 0.816253 15.055539 12.749915 6.723893 0.829178 0.791610 10.880631 3.533084 14.073404 9.004085 9.004085 0.535755 1.079219e+12 2.370180e+11 51.340115 12282 -1 -1 95 10000000000.000000
5361 23 1.141e+11 1.141e+11 98.697456 76.497787 77.426315 74.678932 51.366917 15.904765 54.510624 230.838226 208.563812 -192.722015 8.20786e+10 6.04101e+10 -7.21562e+10 -4.79461e+13 0.0456929 0.025174 27.577025 230.838226 208.563812 -192.722015 27.577025 11 1.141198e+11 9.656290e+10 0.000000e+00 0.000000e+00 32.818874 0.000002 0.111163 0.243112 0.002802 39.237091 -38.505444 18.233395 0.000000 0.000000 0.000000 0.000000 0.000000 17.107412 17.107412 0.859455 1.307461e+11 7.900601e+10 62.911526 12283 -1 -1 23 10000000000.000000
5362 63 4.477e+11 4.389e+11 154.637512 114.676460 60.294243 115.699791 47.630379 15.821573 54.157864 402.237549 43.856171 84.548500 5.99921e+11 -7.15532e+11 -1.00927e+12 -1.34162e+15 0.0917379 0.013161 17.771545 402.237549 43.856171 84.548500 17.771545 49 4.564791e+11 2.282396e+11 1.931258e+11 2.633533e+10 8.927418 4.778362 0.129641 0.351645 0.205316 11.761503 29.201015 -29.230509 0.798769 0.108666 -7.125175 17.256617 -6.831264 37.228798 37.228798 0.684325 4.582126e+11 4.389222e+11 88.265259 12284 12285 -1 63 4.121316
5363 393 2.713e+12 2.677e+12 282.547485 227.033188 99.624306 218.764938 48.157978 15.992856 54.257095 462.143951 18.789021 -160.261780 -2.01459e+12 7.18619e+12 1.17491e+13 -5.21139e+16 0.0629807 0.005266 23.982456 462.216553 16.125402 -159.991089 12.685288 99 2.861773e+12 2.098048e+12 1.474779e+12 7.198325e+11 28.595366 5.023373 0.064444 0.653816 0.452404 13.879882 13.884309 -5.777596 0.652149 0.381207 6.320532 11.927433 -7.682007 43.886681 39.669010 0.551649 2.785830e+12 1.808360e+12 114.421883 12285 12289 -1 456 5.062489
5364 47 2.634e+11 2.634e+11 130.426331 100.569016 55.997414 83.577866 49.268955 16.251789 53.734512 371.241425 -79.465134 161.525375 -2.51032e+11 1.89801e+10 5.79036e+10 -9.49696e+14 0.0520018 0.016663 17.011447 371.241425 -79.465134 161.525375 17.011447 28 2.721318e+11 1.843473e+11 1.316767e+11 8.778445e+09 8.696684 0.000008 0.057064 0.833521 0.461925 0.114211 -4.229918 27.887388 0.809317 0.022662 3.422498 1.704090 18.683437 23.372446 23.372446 0.485969 2.807669e+11 1.843473e+11 55.997414 12287 12289 -1 47 8.382594
5365 21 1.229e+11 1.141e+11 98.697456 119.642296 23.739859 96.645370 49.232220 16.044104 54.766384 281.672394 -70.468903 -376.263245 -7.38087e+10 1.2396e+10 -2.50678e+10 -4.36633e+14 0.0871574 0.006627 33.262807 281.672394 -70.468903 -376.263245 33.262807 12 1.492336e+11 1.053413e+11 1.053413e+11 8.778445e+10 0.001652 6.891476 0.070264 0.599554 0.356955 -4.278413 10.364876 -5.142570 0.626121 0.251235 -4.852154 10.516750 -5.178281 2.850383 2.850383 0.532178 2.997797e+11 6.144911e+10 19.433273 12288 12289 -1 21 3.810626
5366 2170 1.451e+13 1.451e+13 496.305542 375.429504 164.481354 383.602753 49.623085 16.447514 54.621590 386.452545 -49.594303 -232.088654 -1.72571e+14 1.17771e+14 7.91302e+13 -7.92267e+17 0.0576404 0.004196 34.059697 322.735657 -56.548870 -246.819305 9.452237 144 1.762712e+13 1.113985e+13 7.444122e+12 3.151462e+12 14.193514 65.766251 0.061857 0.766656 0.549977 33.356228 24.441391 -20.653046 0.724712 0.532885 23.967745 18.561989 -14.451157 98.626091 101.617424 0.571993 1.503448e+13 1.182457e+13 229.106369 12289 -1 -1 3971 10000000000.000000
5367 27 2.107e+11 2.107e+11 121.077080 109.685890 62.767323 89.296700 49.563137 16.595867 55.118973 696.432068 27.981894 -259.663940 1.30216e+10 -6.88961e+10 1.08295e+10 -8.95513e+14 0.0242277 0.010481 20.946487 696.432068 27.981894 -259.663940 20.946487 22 2.106827e+11 1.931258e+11 1.843473e+11 7.022756e+10 7.530529 0.000018 0.022733 0.476492 0.278595 -14.604239 21.460876 12.911914 0.441111 0.052405 -12.449456 19.816278 13.852712 9.740227 9.740227 0.476660 3.192140e+11 8.778445e+10 43.126354 12293 12289 -1 27 5.538965
5368 104 5.882e+11 5.267e+11 164.326874 161.048126 26.203918 149.734253 50.664654 16.545090 53.742470 81.370171 0.433546 -371.166595 6.31972e+11 -8.32594e+11 -2.04087e+11 -2.90846e+15 0.066325 0.004995 19.487783 81.370171 0.433546 -371.166595 19.487783 65 5.793774e+11 4.652576e+11 3.248025e+11 2.106827e+11 17.746387 3.480010 0.074104 0.673833 0.526229 11.431111 -0.643914 17.586706 0.712807 0.466752 9.675587 -4.696391 11.212817 9.738456 9.738456 0.664756 6.633451e+11 1.755689e+11 59.817146 12295 12298 -1 104 2.315778
5369 125 8.252e+11 7.988e+11 188.801437 165.942215 24.681065 160.540970 50.196995 16.522453 53.906685 91.488182 -51.902859 -310.376770 1.25268e+12 2.26705e+11 1.25816e+12 -7.13277e+15 0.0616184 0.006804 17.780872 91.488182 -51.902859 -310.376770 17.780872 91 8.427307e+11 6.847187e+11 5.618205e+11 2.809102e+11 18.819914 4.606987 0.062204 0.926856 0.888567 0.824042 8.338597 -6.040610 0.881482 0.763450 -1.277570 8.309626 1.063166 17.248917 17.248917 0.584730 9.788465e+11 3.774731e+11 77.368965 12297 12289 -1 125 4.247937
5370 378 1.835e+12 1.712e+12 243.408859 205.128525 53.839897 198.049789 50.631519 16.553175 54.221840 26.596087 -126.827301 -418.712891 2.00546e+12 2.41084e+12 -9.15953e+11 -2.58971e+16 0.0318823 0.006750 21.186922 48.868443 -126.419891 -410.521179 14.961821 99 1.975150e+12 1.448443e+12 1.185090e+12 5.267067e+11 9.229803 15.497313 0.031878 0.787750 0.709138 23.160938 7.031132 7.791254 0.739542 0.500694 21.623663 0.338951 3.968190 22.596407 26.877243 0.564635 2.033055e+12 8.251738e+11 94.599213 12298 12289 -1 836 4.077842
5371 105 4.477e+11 4.477e+11 155.661636 130.881104 57.309227 114.161354 49.953957 16.441204 54.202110 334.698883 -8.559011 -57.537830 7.94507e+09 4.99743e+11 -5.00151e+11 -2.71331e+15 0.0638497 0.008769 17.003062 334.698883 -8.559011 -57.537830 17.003062 49 5.267067e+11 3.686947e+11 3.072456e+11 6.144911e+10 2.352922 0.000008 0.064504 0.653682 0.535365 18.914534 11.144211 -8.602582 0.661570 0.358469 11.432373 9.812128 -10.214401 17.375395 17.375395 0.511144 5.295590e+11 2.633534e+11 57.309227 12300 12289 -1 105 3.218561
5372 20 4.389e+10 4.389e+10 71.776375 57.500530 57.099380 31.168045 49.896606 16.573309 54.545612 397.414703 -9.495856 -667.611816 -1.26908e+09 -7.83897e+09 8.01221e+08 -2.67135e+13 0.0237621 0.032438 0.000000 397.414703 -9.495856 -667.611816 0.000000 3 6.144911e+10 4.389222e+10 0.000000e+00 0.000000e+00 35.667740 0.000031 0.034930 0.556533 0.073495 21.233879 -0.449007 31.979431 0.000000 0.000000 0.000000 0.000000 0.000000 10.244133 10.244133 0.398374 6.106075e+10 1.755689e+10 44.865387 12301 12289 -1 20 5.635630
5373 23 1.317e+11 7.901e+10 87.311684 71.047066 67.321732 93.200859 49.896435 16.678514 54.734554 445.353088 64.430771 -362.532288 -1.42364e+11 1.00904e+11 1.95318e+10 1.28545e+14 0.263804 0.021461 46.302348 445.353088 64.430771 -362.532288 46.302348 9 8.778445e+10 7.900601e+10 0.000000e+00 0.000000e+00 9.307116 15.338064 0.288507 0.665078 0.484616 26.960728 -6.390707 27.786324 0.000000 0.000000 0.000000 0.000000 0.000000 11.464468 11.464468 1.678535 1.024654e+11 8.778445e+09 52.876057 12302 12289 -1 23 4.005282
5374 21 1.492e+11 1.492e+11 107.929749 86.516937 55.487549 73.836891 50.147724 16.215881 54.633930 14.783440 -235.382904 -61.262463 3.02206e+10 9.42045e+10 -2.00239e+11 -2.3781e+14 0.0930765 0.018653 23.422628 14.783440 -235.382904 -61.262463 23.422628 14 1.667904e+11 1.053413e+11 8.778445e+10 0.000000e+00 14.076747 3.380564 0.127145 0.215773 0.050772 24.298067 33.647461 1.901960 0.000000 0.000000 18.909454 35.572052 1.590729 15.351726 15.351726 0.618051 1.624565e+11 9.656290e+10 51.308849 12303 12289 -1 21 7.090961
5375 300 1.624e+12 1.624e+12 239.174805 196.240479 100.986923 178.798782 51.654182 16.308792 53.726707 139.592911 -113.102386 -433.024841 7.38005e+11 -1.93528e+12 -2.68976e+12 -2.46451e+16 0.0368655 0.008032 20.217655 133.717499 -102.626091 -426.162811 13.363237 99 1.755689e+12 1.369437e+12 1.062192e+12 3.686947e+11 11.952169 13.833317 0.036163 0.805765 0.533626 35.204185 8.542697 5.166789 0.857378 0.536919 25.338884 13.862258 -5.239667 25.537741 30.096746 0.513281 1.822831e+12 9.041798e+11 93.710159 12305 12298 -1 343 4.269394
5376 43 2.195e+11 1.580e+11 110.005829 94.130295 55.397434 90.569443 51.382622 16.810108 54.019836 220.430664 -252.067337 -85.894966 1.04434e+11 6.69829e+10 -4.9325e+10 -3.17196e+14 0.055703 0.018331 26.809839 220.430664 -252.067337 -85.894966 26.809839 15 2.106827e+11 1.404551e+11 1.141198e+11 5.267067e+10 20.632948 6.084539 0.069100 0.597380 0.459435 19.057425 -13.510558 8.511765 0.281669 0.009270 -12.431604 16.921745 -9.747153 11.317697 11.317697 0.656696 2.033187e+11 7.900601e+10 40.903362 12306 12305 -1 43 5.578165
5377 28 2.282e+11 2.282e+11 124.351006 103.137444 35.495422 77.785767 45.683537 18.277618 58.091316 306.558441 -85.694382 -192.908249 7.86329e+09 -4.36917e+10 -1.3588e+10 -9.50807e+14 0.0133736 0.012314 17.324267 306.558441 -85.694382 -192.908249 17.324267 24 2.282396e+11 2.019042e+11 1.053413e+11 3.511378e+10 11.167200 0.000015 0.013018 0.882214 0.717726 -12.417932 2.636747 17.604984 0.482710 0.225724 18.398642 11.662606 -2.064016 14.826094 14.826094 0.416933 2.726676e+11 1.053413e+11 64.064941 12311 -1 -1 28 10000000000.000000
5378 527 3.740e+12 3.740e+12 315.835815 251.108856 94.011436 245.224915 46.416454 17.608883 57.187363 248.150497 -41.155029 -261.295837 1.4628e+12 -7.91455e+12 1.03197e+12 -9.35028e+16 0.0213313 0.005818 28.021242 253.254700 -54.534733 -248.700668 11.965617 99 4.099534e+12 3.081234e+12 2.203390e+12 9.305152e+11 27.878832 19.071119 0.021527 0.765629 0.527308 28.641958 -11.771801 -10.193357 0.632381 0.488624 22.019520 -11.012945 -5.252061 48.936749 47.017933 0.545723 3.922496e+12 2.598420e+12 136.207657 12315 -1 -1 560 10000000000.000000
5379 41 2.634e+11 2.634e+11 130.426331 109.804985 46.973427 99.637283 45.597069 18.392626 59.417622 147.444305 12.184864 -216.239044 2.72455e+11 -7.75214e+10 -3.96788e+10 -8.94334e+14 0.0558771 0.010282 20.280182 147.444305 12.184864 -216.239044 20.280182 28 2.809102e+11 2.194611e+11 1.931258e+11 0.000000e+00 7.473824 0.000002 0.063186 0.783105 0.539580 -8.671453 26.131813 -10.814598 0.271230 0.025751 -5.324579 26.827566 -18.093163 14.469669 14.469669 0.581933 3.283998e+11 1.492336e+11 46.973427 12317 -1 -1 41 10000000000.000000
5380 39 1.756e+11 1.756e+11 113.937889 110.808792 43.051147 90.638741 46.501637 18.249954 59.439335 -17.610886 -21.066027 -296.725555 -4.54205e+10 4.29167e+10 -5.20982e+10 -5.72072e+14 0.0350282 0.008902 24.044115 -17.610886 -21.066027 -296.725555 24.044115 18 2.282396e+11 1.404551e+11 1.228982e+11 6.144911e+10 10.126321 0.000006 0.035325 0.632485 0.300324 -0.526025 5.585543 17.364168 0.395796 0.166386 4.188816 0.379756 13.758339 6.948110 6.948110 0.541455 2.887986e+11 6.144911e+10 38.385826 12318 -1 -1 63 10000000000.000000
5381 24 1.580e+11 1.580e+11 110.005829 93.799393 38.623135 73.406868 46.326359 18.365030 59.598774 91.006424 -59.120132 -271.555023 1.72994e+10 -1.28764e+11 4.53889e+10 -5.22204e+14 0.0736702 0.011962 20.985992 91.006424 -59.120132 -271.555023 20.985992 16 1.667904e+11 1.492336e+11 1.053413e+11 8.778445e+09 1.908210 0.000015 0.071225 0.471632 0.087463 -12.770347 0.043312 15.472005 0.218319 0.018516 -15.070625 0.063496 19.178816 11.501470 11.501470 0.433256 2.105804e+11 7.900601e+10 38.623135 12319 12318 -1 24 2.308068
5382 52 3.336e+11 3.336e+11 141.119186 137.132599 28.109409 115.683807 47.851082 18.113985 58.963650 45.596115 -61.855083 -362.117310 1.00417e+11 1.89102e+11 -1.43171e+11 -2.07488e+15 0.0424422 0.007461 20.415744 45.596115 -61.855083 -362.117310 20.415744 36 3.511378e+11 3.072456e+11 2.282396e+11 1.492336e+11 13.465354 0.000007 0.038370 0.681009 0.434182 13.197088 -2.708609 12.395210 0.639839 0.390490 11.595863 -0.746371 10.505548 8.631705 8.631705 0.512176 4.686686e+11 1.492336e+11 40.589569 12320 -1 -1 52 10000000000.000000
5383 27 1.580e+11 1.580e+11 110.005829 93.295631 47.717220 79.678810 48.072716 17.931393 58.491673 27.076954 -60.827499 -343.853882 8.52148e+10 6.19022e+10 1.08931e+11 -3.34504e+14 0.0649184 0.017672 25.914198 27.076954 -60.827499 -343.853882 25.914198 14 1.755689e+11 1.316767e+11 1.053413e+11 8.778445e+09 17.827494 5.017519 0.078420 0.653420 0.229746 -2.500083 15.278120 23.267660 0.178619 0.005694 -3.823075 14.961344 23.282417 11.791188 11.791188 0.584532 2.072094e+11 8.778445e+10 46.227215 12321 -1 -1 27 10000000000.000000
5384 50 3.511e+11 3.511e+11 143.552750 107.948105 71.284935 106.924431 45.249443 20.647976 56.439621 200.520248 -55.596470 -99.210381 -6.07998e+11 -2.82234e+11 -1.3413e+10 -9.74563e+14 0.066602 0.014249 18.309793 200.520248 -55.596470 -99.210381 18.309793 38 3.599162e+11 2.633534e+11 1.492336e+11 8.778445e+09 16.020477 0.000007 0.091692 0.673565 0.339878 -1.595477 -16.972307 22.358826 0.225337 0.018031 -4.891639 1.794036 27.066263 30.752113 30.752113 0.667841 3.677022e+11 3.160240e+11 70.604797 12322 -1 -1 50 10000000000.000000
5385 23 7.023e+10 7.023e+10 83.950157 71.185036 37.256123 53.555374 51.313423 20.599230 53.343349 318.279449 -130.278473 -304.813385 -4.592e+10 4.84034e+10 -5.75828e+10 -5.79771e+13 0.119373 0.020958 57.306549 318.279449 -130.278473 -304.813385 57.306549 4 1.053413e+11 5.267067e+10 4.389222e+10 8.778445e+09 25.344456 18.392813 0.176220 0.012481 0.000000 23.430769 13.386270 -18.336817 0.528885 0.047386 -3.750529 -8.017006 15.795129 9.005916 9.005916 0.624569 9.882072e+10 2.633533e+10 36.365467 12323 -1 -1 23 10000000000.000000
5386 69 5.091e+11 5.091e+11 162.480347 131.236679 54.806828 119.704659 46.986275 26.434217 49.075439 305.886810 6.892599 -36.428410 6.658e+10 1.83117e+11 -9.8289e+11 -2.7168e+15 0.0656451 0.009065 16.588859 305.886810 6.892599 -36.428410 16.588859 56 5.442636e+11 3.686947e+11 2.721318e+11 7.022756e+10 19.831518 0.000010 0.073773 0.562641 0.366855 -4.323753 32.965008 17.243076 0.834893 0.577308 6.133566 17.227652 11.293807 22.183367 22.183367 0.570135 5.182316e+11 2.896887e+11 72.342453 12326 -1 -1 69 10000000000.000000
5387 41 2.458e+11 2.458e+11 127.461060 111.471092 42.541092 97.874565 48.314693 26.805531 50.293709 235.133118 51.022030 -81.092110 -3.76971e+11 -1.13404e+11 -5.1495e+10 -7.71161e+14 0.0855758 0.013251 20.797022 235.133118 51.022030 -81.092110 20.797022 26 2.809102e+11 1.755689e+11 1.580120e+11 1.755689e+10 8.625911 0.000002 0.098388 0.583280 0.455824 -0.042473 29.494322 -4.595309 0.886036 0.515175 7.397914 18.549688 0.039992 11.899630 11.899630 0.591517 2.922612e+11 1.228982e+11 42.541092 12327 -1 -1 41 10000000000.000000
5388 89 5.530e+11 5.530e+11 167.021240 146.553070 38.675674 133.794342 45.384602 26.666880 52.055096 247.298477 95.830223 -67.382179 -3.96913e+11 3.13057e+11 -1.54938e+11 -3.87728e+15 0.033652 0.007379 17.711473 247.298477 95.830223 -67.382179 17.711473 61 6.583834e+11 4.740360e+11 3.774731e+11 1.931258e+11 11.536463 0.000006 0.033915 0.724357 0.427464 25.488182 5.033341 -9.217839 0.645119 0.326423 19.238712 12.376311 -4.534177 15.370146 15.370146 0.556350 6.922108e+11 2.896887e+11 60.773239 12328 -1 -1 89 10000000000.000000
5389 43 2.721e+11 2.721e+11 131.859695 95.058250 129.535004 93.590042 47.245655 28.309698 51.198338 167.252609 117.179802 -38.861942 1.50505e+11 8.25225e+10 8.42826e+09 -3.81742e+14 0.0202069 0.017533 18.668292 167.252609 117.179802 -38.861942 18.668292 29 3.423593e+11 1.843473e+11 8.778445e+09 0.000000e+00 18.664602 0.000005 0.035943 0.173765 0.000000 43.214191 -9.079823 -22.191624 0.000000 0.000000 0.000000 0.000000 0.000000 44.514584 44.514584 0.747831 3.111262e+11 3.599162e+11 85.054893 12329 -1 -1 43 10000000000.000000
5390 28 1.931e+11 1.931e+11 117.615822 100.858360 55.676582 84.310303 47.697048 29.954744 51.752567 147.288528 137.990448 -33.087982 -2.20739e+11 -1.06935e+11 4.40622e+10 -5.89769e+14 0.0858433 0.012850 20.953223 147.288528 137.990448 -33.087982 20.953223 20 1.931258e+11 1.843473e+11 1.316767e+11 0.000000e+00 9.655513 0.000007 0.092311 0.496452 0.337718 6.007094 -3.943068 31.628735 0.338367 0.027982 13.700597 -11.805713 18.321213 11.983111 11.983111 0.527280 2.498910e+11 1.053413e+11 47.009594 12330 -1 -1 28 10000000000.000000
5391 42 2.634e+11 2.634e+11 130.426331 103.587822 84.449867 105.474030 46.349194 25.164984 54.088867 203.932419 53.010532 -158.354828 -2.01163e+11 -3.64338e+11 -1.72149e+10 -4.76592e+14 0.0594011 0.012401 21.468194 203.932419 53.010532 -158.354828 21.468194 28 2.721318e+11 2.282396e+11 1.053413e+11 0.000000e+00 5.677992 0.000004 0.092014 0.372896 0.079690 -13.558476 27.082464 -22.468616 0.126399 0.000000 -10.318596 25.320093 -19.950363 19.532368 19.532368 0.744422 3.020590e+11 1.843473e+11 62.473854 12333 -1 -1 42 10000000000.000000
5392 25 7.023e+10 7.023e+10 83.950157 60.282722 83.120735 53.602417 50.236481 25.215998 54.412018 167.398071 -54.486397 -250.752258 2.05341e+10 -1.55361e+10 -3.82396e+09 -1.56996e+11 0.0018348 0.027946 11.961559 167.398071 -54.486397 -250.752258 0.000000 12 8.778445e+10 0.000000e+00 0.000000e+00 0.000000e+00 8.361838 20.184109 0.052050 0.258958 0.055316 27.278879 15.690801 48.097939 0.000000 0.000000 0.000000 0.000000 0.000000 30.710016 30.710016 0.998436 1.017466e+11 9.656290e+10 62.967667 12339 -1 -1 25 10000000000.000000
5393 32 2.107e+11 2.107e+11 121.077080 87.308678 108.971504 78.434753 51.196636 22.332232 53.932499 255.955765 15.754894 -225.339462 -2.26534e+11 2.34658e+11 -3.17014e+10 -2.67485e+14 0.0611598 0.020303 19.193840 255.955765 15.754894 -225.339462 19.193840 20 2.282396e+11 0.000000e+00 0.000000e+00 0.000000e+00 18.631136 4.610974 0.105001 0.249104 0.125106 36.604813 -30.541407 67.702560 0.000000 0.000000 0.000000 0.000000 0.000000 40.677837 40.677837 0.700029 2.179453e+11 2.282396e+11 86.662819 12342 12345 -1 32 6.583523
5394 23 1.317e+11 1.317e+11 103.519447 76.683105 89.894630 73.557251 50.627232 23.453810 53.462711 226.946793 -184.645615 -258.190857 -7.94859e+10 1.10681e+09 -1.62617e+11 -1.4997e+14 0.08191 0.020753 24.138921 226.946793 -184.645615 -258.190857 24.138921 13 1.404551e+11 7.900601e+10 4.389222e+10 8.778445e+09 5.971081 0.000017 0.126944 0.269229 0.106606 0.706456 32.294701 4.120264 0.122246 0.000000 3.015391 17.450012 -0.721468 25.175488 25.175488 0.682744 1.383076e+11 1.316767e+11 67.250130 12343 12345 -1 23 5.895850
5395 330 2.080e+12 2.080e+12 259.761200 223.973221 76.773811 213.981049 50.716450 22.908163 53.711308 244.392075 -94.778343 -242.823181 -3.80941e+12 2.94155e+12 4.32113e+12 -3.79343e+16 0.0469128 0.006354 24.253145 240.770065 -87.735558 -251.471817 14.078402 98 2.405294e+12 1.799581e+12 1.430887e+12 5.793774e+11 17.758802 11.726841 0.045597 0.731961 0.671865 11.927482 18.131907 14.434137 0.647716 0.551220 13.704404 14.544190 12.167101 34.388348 25.820629 0.556314 2.475285e+12 1.430887e+12 91.534546 12345 -1 -1 412 10000000000.000000
5396 28 1.756e+11 1.756e+11 113.937889 104.709137 24.106489 88.418175 45.974335 27.067465 53.962749 214.814606 95.124901 -193.527237 1.47208e+09 -4.27995e+10 9.86119e+08 -6.2753e+14 0.0193162 0.009743 23.455056 214.814606 95.124901 -193.527237 23.455056 18 1.931258e+11 1.667904e+11 1.228982e+11 7.022756e+10 6.385663 0.000008 0.018599 0.511000 0.267406 16.675220 -16.838465 -3.881019 0.437505 0.101804 12.831734 -3.712342 7.184450 8.647941 8.647941 0.508460 2.780141e+11 7.900601e+10 38.781025 12347 -1 -1 28 10000000000.000000
5397 245 1.738e+12 1.738e+12 244.650772 202.011368 71.243324 196.202545 46.801445 29.035906 52.388126 236.318878 166.666275 13.504869 -7.84487e+11 -9.37136e+10 1.0347e+12 -2.40938e+16 0.0117955 0.005869 21.470994 222.148087 178.309418 4.619567 14.158950 99 1.878587e+12 1.518671e+12 1.070970e+12 3.862516e+11 26.419046 20.379463 0.012384 0.804728 0.544636 -13.931348 18.738180 4.465132 0.811547 0.410595 -10.229905 14.228357 3.800091 33.452278 29.820055 0.582688 1.939754e+12 1.167533e+12 98.341705 12350 12354 -1 245 2.404907
5398 28 1.931e+11 1.931e+11 117.615822 137.240204 20.046679 95.376640 46.522411 29.463957 52.355541 192.345596 28.727411 -243.921478 -4.79449e+09 -2.50513e+10 -4.56731e+10 -1.20802e+15 0.0257902 0.009080 23.703485 192.345596 28.727411 -243.921478 23.703485 20 2.019042e+11 1.931258e+11 1.667904e+11 1.141198e+11 4.243876 0.000005 0.019378 0.613939 0.473691 10.989479 -3.441345 8.340044 0.618491 0.377926 9.943581 -1.411838 9.112834 3.833972 3.833972 0.412521 3.960044e+11 8.778445e+10 30.435663 12351 12354 -1 28 2.561695
5399 21 1.229e+11 1.141e+11 98.697456 96.889771 32.176537 115.167938 46.568474 29.654829 52.646797 208.043549 -65.428528 -393.688354 -3.96706e+10 4.16379e+10 9.35395e+10 4.66109e+13 0.0396164 0.009864 42.228844 208.043549 -65.428528 -393.688354 42.228844 12 1.141198e+11 1.141198e+11 1.053413e+11 4.389222e+10 7.340333 14.638785 0.097750 0.465870 0.253399 13.669787 -6.607886 -9.897903 0.459258 0.126912 -10.509454 6.779093 9.756400 5.813094 5.813094 1.070442 1.928018e+11 4.389222e+10 28.571840 12352 12354 -1 21 2.913356
5400 328 2.572e+12 2.572e+12 278.792267 218.722397 71.822411 229.901276 46.659771 29.521376 52.733139 201.846268 132.086319 -179.588196 -3.81958e+12 -2.00076e+12 3.06714e+12 -3.20732e+16 0.0207657 0.007689 22.546901 209.238983 104.269852 -171.167038 13.570319 97 2.984671e+12 2.027821e+12 1.325545e+12 4.301438e+11 29.024857 29.988733 0.026194 0.666699 0.368901 -0.949600 -10.963157 39.018730 0.277876 0.167999 -7.802836 -4.642662 32.715828 40.843048 44.843582 0.676874 2.615109e+12 1.588899e+12 125.280846 12354 -1 -1 640 10000000000.000000
5401 80 4.916e+11 4.916e+11 160.590866 146.181335 44.173439 124.037170 49.645088 27.044186 54.141346 152.098663 23.374577 -273.566498 4.11063e+11 -5.41992e+10 -7.67822e+11 -3.72958e+15 0.0731227 0.009895 17.528761 152.098663 23.374577 -273.566498 17.528761 54 5.179283e+11 4.301438e+11 3.335809e+11 1.667904e+11 5.206122 0.000007 0.068116 0.775060 0.413399 2.291645 18.087210 15.698329 0.768328 0.499161 -4.357979 18.437521 5.995808 12.668351 12.668351 0.496231 6.345802e+11 2.370180e+11 51.441002 12357 -1 -1 80 10000000000.000000
5402 30 1.756e+11 1.756e+11 113.937889 86.853737 65.068604 70.380432 49.073055 28.492352 54.184963 113.796791 89.207741 -280.297485 6.82958e+10 -1.27022e+11 6.52098e+10 -4.32651e+14 0.0592621 0.023249 18.670110 113.796791 89.207741 -280.297485 18.670110 18 2.019042e+11 1.316767e+11 5.267067e+10 0.000000e+00 24.543461 0.000016 0.068723 0.744155 0.166724 25.854071 11.493284 15.589417 0.327662 0.232571 17.874111 20.002790 3.200187 22.066500 22.066500 0.487689 1.988161e+11 1.404551e+11 59.461002 12358 -1 -1 30 10000000000.000000
